ZIP,returns,AGI,AGIperReturn
98039,1540.0,1808237.0,1174.17987012987
98040,12650.0,4405904.0,348.2928063241107
98004,18840.0,6309943.0,334.92266454352443
98112,12660.0,4202173.0,331.9251974723539
98164,110.0,33940.0,308.54545454545456
98134,480.0,121097.0,252.28541666666666
98033,19980.0,4917685.0,246.1303803803804
98075,10660.0,2564469.0,240.56932457786115
98074,12680.0,2992892.0,236.03249211356467
98077,6200.0,1416890.0,228.53064516129032
98101,9600.0,2087048.0,217.40083333333334
98053,10030.0,2081447.0,207.5221335992024
98110,12080.0,2374911.0,196.59859271523177
98006,19040.0,3730489.0,195.92904411764707
98199,11420.0,2235790.0,195.7784588441331
98005,10130.0,1934039.0,190.9219151036525
98119,13730.0,2612733.0,190.29373634377276
98177,10460.0,1929301.0,184.44560229445506
98121,11870.0,2149530.0,181.089300758214
98029,13520.0,2297489.0,169.93261834319526
98052,33650.0,5647579.0,167.83295690936106
98105,17810.0,2982020.0,167.43514879281304
98065,6860.0,1115264.0,162.5749271137026
98072,12550.0,2031305.0,161.85697211155377
98109,19740.0,3113911.0,157.74625126646404
98027,14910.0,2334617.0,156.58061703554662
98008,12610.0,1971642.0,156.3554321966693
98333,1990.0,309355.0,155.45477386934672
98102,16930.0,2604052.0,153.81287655050207
98024,2560.0,390128.0,152.39375
